FACTSET_ENTITY_ID,gvkey,conm,naics,loc
000C9Q-E,175689,ARMSTRONG WORLD INDUSTRIES,327993,USA
000HJP-E,160785,PURSUIT ATTRC AND HSPTLY INC,721,USA
000HSZ-E,139665,MOODY'S CORP,561450,USA
000JTH-E,111940,FIRST BANCORP INC/ME,522110,USA
000NXM-E,157354,KRONOS WORLDWIDE INC,325130,USA
000NYT-E,166197,LAKE SHORE BANCORP INC,522180,USA
000P84-E,312009,FRONTLINE PLC,483111,CYP
000QTC-E,180646,MYR GROUP INC,2371,USA
00103F-E,111819,ORRSTOWN FINANCIAL SVCS INC,522110,USA
00117S-E,101292,PUBLICIS GROUPE SA,541810,FRA
0011H9-E,221616,DEUTSCHE TELEKOM,517111,DEU
0011MS-E,220940,ORANGE SA,517111,FRA
0013G9-E,152049,FIRST BANCSHARES INC/MS,522110,USA
0013TL-E,209418,VINA CONCHA Y TORO SA,312130,CHL
0013YQ-E,135990,NRG ENERGY INC,22111,USA
0014DV-E,260774,CBRE GROUP INC,531312,USA
0014XY-E,183612,ZOOM TECHNOLOGIES INC,334220,CHN
001551-E,106100,CYCLO THERAPEUTICS INC,325414,USA
0015M7-E,112721,REPUBLIC BANCORP INC/KY,522110,USA
0015PK-E,117145,SPANISH BROADCASTING SYS INC,516110,USA
0015WL-E,282553,CDTI ADVANCED MATERIALS INC,336390,USA
0017LN-E,184167,FIRST INTERSTATE BANCSYSTEM,522110,USA
00183Z-E,183547,CODA OCTOPUS GROUP INC,334511,USA
0018SW-E,118525,ENTERPRISE BANCORP INC/MA,522110,USA
0019B4-E,112295,FIRST COMMUNITY CORP/SC,522110,USA
0019D5-E,212782,FRESENIUS MEDICAL CARE AG,621492,DEU
0019H7-E,107644,FINWARD BANCORP,522110,USA
001B1Y-E,164572,AMERISAFE INC,524126,USA
001DCG-E,117141,ENTERPRISE FINL SERVICES CP,522110,USA
001DY1-E,177881,MASIMO CORP,334510,USA
001K97-E,145701,PRINCIPAL FINANCIAL GRP INC,523940,USA
001KR6-E,209341,UNITED MICROELECTRONICS CORP,334413,TWN
001MSF-E,201336,CRESUD SOCIEDAD ANONIMA COM,999977,ARG
001MSZ-E,143153,SHORE BANCSHARES INC,522110,USA
001NTP-E,160742,COFFEE HOLDING CO INC,4244,USA
001NVG-E,140902,NII HOLDINGS INC,517312,USA
001QBC-E,102696,LOGITECH INTERNATIONAL SA,334118,CHE
001QJ4-E,120301,URBAN ONE INC,516110,USA
001RCT-E,164557,RBC BEARINGS INC,332991,USA
001RCX-E,206703,SGL CARBON SE,335991,DEU
001T0G-E,110039,AMKOR TECHNOLOGY INC,334413,USA
001V6Q-E,119275,MKS INC,334513,USA
001V9G-E,105670,BROOKLINE BANCORP INC,522110,USA
001VWN-E,121817,SALEM MEDIA GROUP INC,516110,USA
001W1F-E,111721,EAGLE BANCORP INC/MD,522110,USA
001WDR-E,107817,PEAPACK-GLADSTONE FINAN CORP,522110,USA
001WFR-E,109581,BRIGHTSTAR INFO TECH GRP INC,541512,USA
001WFS-E,120444,WESCO INTL INC,423610,USA
001WFT-E,105936,COLUMBIA SPORTSWEAR CO,315,USA
001WPW-E,106418,FIELDPOINT PETROLEUM CORP,211120,USA
001WR3-E,110529,SYMBOLIC LOGIC INC,541511,USA
001XH8-E,106261,ELITE PHARMACEUTICALS INC,325412,USA
001XKN-E,208057,COMPANHIA SIDERURGICA NACION,331110,BRA
001Y2B-E,109186,SONIC FOUNDRY INC,513210,USA
001Y70-E,201395,TAIWAN SEMICONDUCTOR MFG CO,334413,TWN
001YDC-E,104598,POSCO HOLDINGS INC,331110,KOR
001YSY-E,110728,INTERPACE BIOSCIENCES INC,621511,USA
001ZVW-E,109919,CRA INTERNATIONAL INC,541110,USA
001ZYW-E,109826,MANHATTAN ASSOCIATES INC,541512,USA
00206Q-E,109599,HERITAGE COMMERCE CORP,522110,USA
00208X-E,117768,NVIDIA CORP,334413,USA
0020HC-E,111103,MARINEMAX INC,441222,USA
0020LW-E,110760,AXT INC,334413,USA
0020LX-E,111000,HACKETT GROUP INC,541611,USA
0020T0-E,111205,INTERPLAY ENTERTAINMENT CORP,511210,USA
0020X2-E,178834,NORTHFIELD BANCORP INC,522180,USA
002118-E,100338,RELX PLC,511120,GBR
0021DS-E,102089,SODEXO S A,722310,FRA
0021JW-E,111864,COGNIZANT TECH SOLUTIONS,541512,USA
0021JX-E,111282,CONRAD INDUSTRIES INC,336611,USA
0021N7-E,112968,MANNATECH INC,325412,USA
0021NC-E,111534,STRATEGY INC,511210,USA
0021TV-E,111662,BEBE STORES INC,31521,USA
0021ZC-E,136725,INTUITIVE SURGICAL INC,334510,USA
002260-E,150278,CARTER'S INC,315,USA
0022B8-E,108893,YANKUANG ENERGY GROUP CO,212115,CHN
0022BW-E,148391,BRAND HOUSE COLLECTIVE INC,449129,USA
0022JD-E,110802,AVALON HOLDINGS CORP,562112,USA
0022L7-E,110179,VENTAS INC,531110,USA
0022QP-E,112168,REPUBLIC SERVICES INC,562111,USA
0022Y2-E,113178,HYPERTENSION DIAGNOSTICS INC,423930,CAN
00231Q-E,117861,AMERICAN AXLE & MFG HOLDINGS,336350,USA
0023JS-E,105365,AMERICAN TOWER CORP,531120,USA
00249X-E,112759,CENTRUS ENERGY CORP,325180,USA
0024DP-E,238616,VEOLIA ENVIRONNEMENT S A,221310,FRA
0024V3-E,121553,ABLE ENERGY INC,447110,USA
0024V8-E,114524,EBAY INC,455219,USA
00250B-E,115831,NETWORK-1 TECHNOLOGIES INC,533110,USA
002534-E,115313,THEGLOBE.COM INC,999990,USA
00253Q-E,120048,HEIDRICK & STRUGGLES INTL,561311,USA
00255B-E,121142,SKECHERS U S A INC,31621,USA
0025KH-E,111880,AMDOCS,5415,USA
0025XP-E,118267,KORN FERRY,561312,USA
0025Z9-E,179577,ENOVIS CORP,339113,USA
002615-E,114628,GOLDMAN SACHS GROUP INC,523150,USA
0026CQ-E,116504,SLEEP NUMBER CORP,337910,USA
0026HZ-E,142460,PEABODY ENERGY CORP,212114,USA
0026K5-E,147303,DRIVE SHACK INC,7139,USA
0026PF-E,115876,PROSPERITY BANCSHARES INC,522110,USA
0026PK-E,119316,TREX CO INC,321219,USA
0026RM-E,117034,FIRST CAPITAL INC,522110,USA
0026S8-E,118042,EAST WEST BANCORP INC,522110,USA
0026TN-E,116894,COMMUNITY SHORES BANK CORP,522110,USA
0026VB-E,117026,GREENE COUNTY BANCORP INC,522180,USA
0026W4-E,120593,NEXTERA ENTERPRISES INC,325412,USA
0026X8-E,222648,TELEFONICA BRASIL SA,517111,BRA
00270Q-E,117018,CF BANKSHARES INC,522110,USA
002713-E,116029,PLAINS ALL AMER PIPELNE  -LP,424710,USA
00275P-E,116826,ARTIFICIAL LIFE INC,511210,HKG
002793-E,118574,EVERCEL INC,333244,USA
00279D-E,148223,GREAT LAKES DREDGE & DOCK CP,237990,USA
0027XT-E,117036,GOLDEN ENTERTAINMENT INC,721120,USA
00288B-E,100095,BUNZL PLC,424130,GBR
0028L7-E,100080,BAYER AG,325,DEU
0028Y4-E,206211,FORMULA SYSTEMS (1985) LTD,541512,ISR
0028Y6-E,119594,HUGOTON ROYALTY TRUST,533110,USA
002983-E,120093,CNX RESOURCES CORP,2111,USA
0029GL-E,119314,BOOKING HOLDINGS INC,561510,USA
0029JY-E,124046,DIVERSIFIED HEALTHCARE TRUST,531110,USA
0029LS-E,125234,CITIZENS HOLDING CO,522110,USA
002BK1-E,122211,HOOKER FURNISHINGS CORP,33712,USA
002BMR-E,119574,EXTREME NETWORKS INC,334210,USA
002BVG-E,125794,NEOGENOMICS INC,621511,USA
002C0D-E,211009,INFOSYS LTD,541511,IND
002C5D-E,209382,VALE SA,212210,BRA
002DRV-E,120456,MANHATTAN BRIDGE CAPITAL INC,525990,USA
002DTL-E,166430,USBC INC,334510,USA
002F3F-E,111486,GILDAN ACTIVEWEAR INC,315280,CAN
002F57-E,160211,DOMINO'S PIZZA INC,722513,USA
002FF1-E,211819,NATIONAL GRID,2211,GBR
002FQ2-E,189757,XCEL BRANDS INC,458110,USA
002FQ7-E,122380,LENNOX INTERNATIONAL INC,333415,USA
002FR0-E,121077,F5 INC,541512,USA
002FV3-E,108693,JONES SODA CO,312111,USA
002G4B-E,122172,ZIFF DAVIS INC,519290,USA
002G54-E,121440,UNITED THERAPEUTICS CORP,325412,USA
002G82-E,121718,JUNIPER NETWORKS INC,334118,USA
002G9Q-E,122902,NETSCOUT SYSTEMS INC,541512,USA
002GBQ-E,205809,CHINA SOUTHERN AIRLINES,481111,CHN
002GC4-E,121713,FINANCIAL INSTITUTIONS INC,522110,USA
002GQ9-E,121815,ENCORE CAPITAL GROUP INC,522299,USA
002GTF-E,122257,BIOMARIN PHARMACEUTICAL INC,325414,USA
002GWC-E,150803,BANK FIRST CORP,522110,USA
002H34-E,122263,PRISM TECHNOLOGIES GROUP INC,519,USA
002H82-E,203480,SK TELECOM CO LTD,517112,KOR
002HBC-E,122536,ACTUA CORP,999990,USA
002HH1-E,122394,PERFICIENT INC,541519,USA
002HRT-E,121793,CYREN LTD,519130,ISR
002JBL-E,122915,ALLIANCE RESOURCE PTNRS  -LP,212115,USA
002JD9-E,122519,1-800-FLOWERS.COM,455110,USA
002JSY-E,124355,ALTIGEN COMMUNICATIONS INC,517111,USA
002K1T-E,116209,USIO INC,522320,USA
002KXB-E,125584,WQN INC,517919,USA
002L2R-E,125601,GAIA INC,519290,USA
002L4J-E,124036,EGAIN CORP,513210,USA
002L7X-E,125580,SOUTHERN FIRST BANKSHARES,522110,USA
002LCW-E,129441,ZYNEX INC,334510,USA
002LP2-E,112111,COSTAR GROUP INC,519290,USA
002LV5-E,126554,AGILENT TECHNOLOGIES INC,334516,USA
002LXG-E,116166,REPOSITRAK INC,518210,USA
002M04-E,107446,NETSOL TECHNOLOGIES INC,513210,USA
002M0S-E,125595,AKAMAI TECHNOLOGIES INC,519290,USA
002M71-E,125604,PLUG POWER INC,334413,USA
002MBD-E,126318,IMMERSION CORP,511210,USA
002MCD-E,126434,RAINMAKER SYSTEMS INC,519130,USA
002MCH-E,108664,UNITED BANCSHARES INC/OH,522110,USA
002MCX-E,107843,MARKER THERAPEUTICS INC,325414,USA
002MNN-E,125600,TELKONET INC,334513,USA
002MP7-E,128978,PACKAGING CORP OF AMERICA,322211,USA
002MPN-E,126721,TELEDYNE TECHNOLOGIES INC,334511,USA
002MQ8-E,124934,ADSTAR INC,519130,USA
002MWN-E,133425,ARTISTDIRECT INC,519130,USA
002MY0-E,126296,EXPEDIA GROUP INC,561510,USA
002N6G-E,125239,SIFY TECHNOLOGIES LTD -ADR,517111,IND
002NJ2-E,133766,HEALTHSTREAM INC,513210,USA
002NMB-E,133367,EDGEWELL PERSONAL CARE CO,332215,USA
002PV7-E,133768,METLIFE INC,524113,USA
002Q0C-E,137131,CHARLES RIVER LABS INTL INC,54171,USA
002Q6V-E,133366,EDWARDS LIFESCIENCES CORP,339113,USA
002QMJ-E,133764,EAGLE BANCORP MONTANA INC,522110,USA
002QMP-E,133844,IMAGEWARE SYSTEMS INC,541512,USA
002QQC-E,144727,GRANITE CITY FOOD & BREWERY,722511,USA
002QS3-E,137573,ENTEGRIS INC,333242,USA
002QWZ-E,138743,EQUINIX INC,531190,USA
002QY0-E,137432,DELTA APPAREL INC,315,USA
002RBQ-E,143974,BREAD FINANCIAL HOLDINGS INC,522291,USA
002RHJ-E,133288,SILICON LABORATORIES INC,334413,USA
002RHV-E,128121,QUARTERHILL INC,334220,CAN
002RJK-E,115757,SMITH & WESSON BRANDS INC,332994,USA
002RNG-E,142953,MONDELEZ INTERNATIONAL INC,311821,USA
002RVT-E,133869,LIVEPERSON INC,518210,USA
002S9J-E,134932,ON SEMICONDUCTOR CORP,334413,USA
002SHN-E,133885,EXELIXIS INC,325414,USA
002SK9-E,125863,VANTIVA SA,334220,FRA
002SM4-E,133868,LEXICON PHARMACEUTICALS INC,325413,USA
002T0H-E,223148,ICICI BANK LTD,522110,IND
002T0L-E,136186,INSMED INC,325414,USA
002T2R-E,133871,SANGAMO THERAPEUTICS INC,325414,USA
002TM9-E,125074,RADWARE LTD,513210,ISR
002TQV-E,223732,TREND MICRO INC,513210,JPN
002TZV-E,114927,SWISSCOM AG,517111,CHE
002V32-E,138744,2INVEST AG,325414,DEU
002V8X-E,126010,FLEXIBLE SOLUTIONS INTL INC,325180,CAN
002V9S-E,101020,STORA ENSO OYJ,322120,FIN
002VGL-E,135044,PIXELWORKS INC,334413,USA
002VL9-E,138341,CURIS INC,325414,USA
002VQ2-E,140988,TRINET GROUP INC,541612,USA
002VQN-E,145308,WW INTERNATIONAL INC,812191,USA
002VWC-E,225088,INTERSHOP COMMUNICATIONS AG,519130,DEU
002VXH-E,137351,BERKSHIRE HILLS BANCORP INC,522110,USA
002W2W-E,137642,CASSAVA SCIENCES INC,325412,USA
002W80-E,140042,ASPIRA WOMENS HEALTH INC,325413,USA
002WRP-E,138205,ILLUMINA INC,334516,USA
002X70-E,138483,BRUKER CORP,334516,USA
002X87-E,136648,VISTEON CORP,336320,USA
002X9M-E,147579,NETFLIX INC,516210,USA
002XC4-E,140044,DURECT CORP,325412,USA
002XCP-E,142956,OMNICELL INC,333248,USA
002XDJ-E,137943,ENTRAVISION COMMUNICATIONS,5418,USA
002XNG-E,150306,TEXAS CAPITAL BANCSHARES INC,522110,USA
002XS0-E,137602,AXCELIS TECHNOLOGIES INC,333242,USA
002XVP-E,135844,INNOVATIVE SOLTNS & SUPP INC,334118,USA
002Y8F-E,138467,LANTRONIX INC,334210,USA
002Y8Q-E,136828,REDIFF.COM INDIA LTD  -ADR,516210,IND
002YB1-E,140073,INTEGER HOLDINGS CORP,334510,USA
002YFC-E,139025,PINNACLE FINL PARTNERS INC,522110,USA
002YMH-E,138921,AVISTAR COMMUNICATIONS CORP,334210,USA
002YTH-E,140541,TAPESTRY INC,316990,USA
002YTJ-E,140023,DELCATH SYSTEMS INC,339112,USA
002YYG-E,139804,TTM TECHNOLOGIES INC,334412,USA
002YZ3-E,143526,RETRACTABLE TECHNOLOGIES INC,339112,USA
002ZBZ-E,148772,CBAK ENERGY TECHNOLOGY INC,335910,CHN
002ZJP-E,138621,RADVIEW SOFTWARE LTD,511210,ISR
002ZMG-E,133564,CAMTEK LTD,333310,ISR
002ZV7-E,100572,PEARSON PLC,611,GBR
002ZXF-E,138521,MIND CTI LTD,513210,ISR
00301S-E,144437,PDF SOLUTIONS INC,511210,USA
00306S-E,142260,OIL STATES INTL INC,333132,USA
003129-E,141359,RESOURCES CONNECTION INC,541611,USA
00317L-E,141913,GLOBAL PAYMENTS INC,518210,USA
00317Y-E,154039,NETGEAR INC,334210,USA
003196-E,141459,GARMIN LTD,334511,CHE
0031GF-E,153191,CHINA NATURAL GAS INC,486210,CHN
0031H7-E,141469,HARVARD BIOSCIENCE INC,334516,USA
0031LT-E,204867,WIPRO LTD,541512,IND
0031V4-E,170756,INTELLINETICS INC,513210,USA
00322J-E,120860,AUDIOCODES LTD,334210,ISR
0032GX-E,141277,EXACT SCIENCES CORP,541714,USA
0032MV-E,138501,CERAGON NETWORKS LTD,334220,ISR
0032RH-E,141887,VERIFYME INC,541512,USA
0032VQ-E,141384,ALIGN TECHNOLOGY INC,339114,USA
0032VY-E,122537,INTERNET INITIATIVE JAPAN INC,517111,JPN
00339Z-E,141496,DYNAVAX TECHNOLOGIES CORP,325414,USA
0033FM-E,142248,AMERICA MOVIL SAB DE C V,517112,MEX
0033G3-E,175955,IPG PHOTONICS CORP,334413,USA
0033G6-E,142546,MARINE PRODUCTS CORP,336612,USA
0033SF-E,141846,ACADIA PHARMACEUTICALS INC,325414,USA
0033TL-E,114203,CEMTREX INC,334519,USA
00343Q-E,105538,SIERRA BANCORP/CA,522110,USA
0034JF-E,149379,FUTURE FINTECH GROUP INC,5222,USA
0034V8-E,149721,TRAVELZOO,519290,USA
003535-E,110620,ICON PUBLIC LIMITED COMPANY,541714,IRL
00354M-E,137944,GRUPO FINANCIERO GALICIA SA,522110,ARG
00354T-E,132740,INFINEON TECHNOLOGIES AG,334413,DEU
003558-E,127114,METALINK LTD,334413,ISR
00356F-E,138781,COMPUGEN LTD,325414,ISR
003575-E,133905,NOVA LTD,334513,ISR
0035DF-E,137612,TURKCELL ILETISIM HIZMET,517112,TUR
0035JC-E,140797,DATALEX PLC,513210,IRL
0035QW-E,143912,AXON ENTERPRISE INC,332994,USA
003600-E,142814,SYNAPTICS INC,334413,USA
0036BR-E,143710,WILLIAMS INDUSTRIAL SE G INC,237,USA
0036CJ-E,147183,COMSTOCK INC,324110,USA
0036P0-E,144559,ZIMMER BIOMET HOLDINGS INC,339113,USA
0036WD-E,141076,INFICON HOLDING AG,334513,CHE
0036X2-E,210418,ABB LTD,335313,CHE
003715-E,100590,E.ON SE,2211,DEU
00371D-E,143356,PRUDENTIAL FINANCIAL INC,524113,USA
003789-E,139705,MIDDLEFIELD BANC CORP,522110,USA
0037B1-E,114415,RICEBRAN TECHNOLOGIES,311212,USA
0037C0-E,223098,DR REDDY'S LABORATORIES LTD,325412,IND
0037D4-E,147708,CALAVO GROWERS INC,424480,USA
0037L1-E,163884,FRANKLIN STREET PROPERTIES,531120,USA
0038F6-E,153957,BRAINSTORM CELL THERAPEUTICS,325414,USA
0038LH-E,120821,NUVEEN NY QUAL MUN INCM FD,525990,USA
0038M5-E,160225,MASTERCARD INC,522320,USA
0038VL-E,150221,GALECTIN THERAPEUTICS INC,325412,USA
0038YJ-E,149177,NEXSTAR MEDIA GROUP,516120,USA
00394S-E,277812,GRIFOLS S A,325414,ESP
0039DR-E,205131,MIRAE CORP,333295,KOR
0039G8-E,146017,ACUITY INC,335132,USA
003B0S-E,144396,CROSS COUNTRY HEALTHCARE INC,561320,USA
003B3F-E,220211,ICL GROUP LTD,3253,ISR
003B3Z-E,144520,AMN HEALTHCARE SERVICES INC,561320,USA
003BQ1-E,144640,ASBURY AUTOMOTIVE GROUP INC,441110,USA
003BTV-E,146659,HOUSTON AMERN ENERGY CORP,211120,USA
003BWN-E,149070,CME GROUP INC,523210,USA
003BWY-E,149906,HENNESSY ADVISORS INC,523940,USA
003C2M-E,144887,NORTHWEST BIOTHERAPEUTICS,325414,USA
003CNB-E,145041,BIG 5 SPORTING GOODS CORP,459110,USA
003CXV-E,149683,CHINA AUTOMOTIVE SYSTEMS INC,336330,CHN
003CY5-E,147101,ATC VENTURES GROUP INC,333112,USA
003CZW-E,145977,ADVANCE AUTO PARTS INC,441330,USA
003DH6-E,101256,FISHER & PAYKEL HEALTHCARE,339113,NZL
003DX0-E,151630,HALOZYME THERAPEUTICS INC,325414,USA
003DZY-E,209410,TATA COMMUNICATIONS LTD,517110,IND
003F6S-E,145552,CENTENE CORP,524114,USA
003FR6-E,176378,REEDS INC,312111,USA
003G00-E,155758,BLUE HOLDINGS INC,315,USA
003G3Q-E,149360,SITO MOBILE LTD,511210,USA
003GBL-E,146117,LIQUIDMETAL TECHNOLOGIES,331492,USA
003GXK-E,137370,AMERICAN BANK INC/PA,522110,USA
003H0G-E,146616,CORCEPT THERAPEUTICS INC,325412,USA
003H35-E,102422,SAPPI LTD,322220,ZAF
003H81-E,146648,CUTERA INC,334510,USA
003HN5-E,221821,NIDEC CORPORATION,335312,JPN
003HR7-E,179840,STANDARD BIOTOOLS INC,334516,USA
003J3Q-E,100401,SPIRENT COMMUNICATIONS,334416,GBR
003J47-E,163822,ZION OIL & GAS INC,2111,USA
003J9Y-E,108564,TRANSGENE SA,325414,FRA
003JBV-E,148950,ENPRO INC,339991,USA
003JLF-E,246010,GENETIC TECHNOLOGIES LIMITED,325414,AUS
003JQM-E,204459,SHUFERSAL LTD,445110,ISR
003JR4-E,100712,WOODSIDE ENERGY GROUP LTD,2111,AUS
003JV0-E,100091,RENTOKIL INITIAL PLC,561710,GBR
003JXR-E,137433,MOBILE TELESYSTEMS PJSC,517312,RUS
003K1V-E,217200,HONG KONG TECHNOLOGY VENTURE,455219,HKG
003K2V-E,222286,TELE2 AB,517112,SWE
003K3M-E,201706,DRDGOLD LTD,212220,ZAF
003K51-E,117116,KAZIA THERAPEUTICS LIMITED,325412,AUS
003K5P-E,221612,TELENOR ASA,517112,NOR
003K5R-E,147242,VERINT SYSTEMS INC,518210,USA
003K8C-E,147398,TSAKOS ENERGY NAVIGATION LTD,483111,GRC
003K8J-E,146352,ALUMINUM CORP CHINA LTD,331313,CHN
003K8X-E,112876,ENTERPRISE PRODCT PARTNRS LP,211120,USA
003K9M-E,221777,RANDGOLD & EXPLORATION CO,212221,ZAF
003KB3-E,187550,ASPEN AEROGELS INC,325180,USA
003KDD-E,133304,ALVARION LTD,334418,ISR
003KG3-E,149082,WESTWOOD HOLDINGS GROUP INC,523940,USA
003KHX-E,102341,HARMONY GOLD MINING CO LTD,212220,ZAF
003KK4-E,247961,SHL TELEMEDICINE LTD,621999,ISR
003KKF-E,141239,TELEKOM AUSTRIA AG,517919,AUT
003KND-E,148390,FORMFACTOR INC,334515,USA
